log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2021-01-27 16:00:29.491077,1611763229.4910958,2021-01-27 16:00:29.490,1611763229.490396,36960,29000,65,0,0,4,63397,1,0,11,0,0,0.0,28.99882960319519,0,2,0,11,0,0,0.0,28.99883246421814,0,3,0,11,0,1,33.97545051574707,30.0,0,4,0,11,0,1,33.97558093070984,30.0,0
2021-01-27 16:00:30.515359,1611763230.515378,2021-01-27 16:00:30.514,1611763230.514352,36960,30000,66,0,0,4,63397,1,0,11,0,0,0.0,28.99882960319519,0,2,0,11,0,0,0.0,28.99883246421814,0,3,0,11,0,1,32.97545051574707,30.0,0,4,0,11,0,1,32.97558093070984,30.0,0
2021-01-27 16:00:31.369986,1611763231.3700206,2021-01-27 16:00:31.365,1611763231.365957,36960,31000,67,0,0,4,63397,1,0,11,0,0,0.0,20.98904585838318,0,2,0,11,0,0,0.0,20.989116668701172,0,3,0,11,0,1,31.96578359603882,30.0,0,4,0,11,0,1,31.965959548950195,30.0,0
2021-01-27 16:00:32.407576,1611763232.4076006,2021-01-27 16:00:32.406,1611763232.406391,36960,32000,68,0,0,4,63397,1,0,11,0,0,0.0,20.98904585838318,0,2,0,11,0,0,0.0,20.989116668701172,0,3,0,11,0,1,30.96578359603882,30.0,0,4,0,11,0,1,30.965959548950195,30.0,0
2021-01-27 16:00:33.431642,1611763233.431668,2021-01-27 16:00:33.430,1611763233.430362,36960,33000,69,0,0,4,63397,1,0,11,0,0,0.0,20.98904585838318,0,2,0,11,0,0,0.0,20.989116668701172,0,3,0,11,0,1,29.96578359603882,30.0,0,4,0,11,0,1,29.965959548950195,30.0,0
2021-01-27 16:00:34.451089,1611763234.4511094,2021-01-27 16:00:34.450,1611763234.450326,36960,34000,70,0,0,4,63397,1,0,11,0,0,0.0,20.98904585838318,0,2,0,11,0,0,0.0,20.989116668701172,0,3,0,11,0,1,28.96578359603882,30.0,0,4,0,11,0,1,28.965959548950195,30.0,0
2021-01-27 16:00:35.475802,1611763235.4758341,2021-01-27 16:00:35.474,1611763235.4744,36960,35000,71,0,0,4,63397,1,0,11,0,0,0.0,20.98904585838318,0,2,0,11,0,0,0.0,20.989116668701172,0,3,0,11,0,1,27.96578359603882,30.0,0,4,0,11,0,1,27.965959548950195,30.0,0
2021-01-27 16:00:36.499008,1611763236.499023,2021-01-27 16:00:36.498,1611763236.49829,36960,36000,72,0,0,4,63397,1,0,11,0,0,0.0,20.98904585838318,0,2,0,11,0,0,0.0,20.989116668701172,0,3,0,11,0,1,26.96578359603882,30.0,0,4,0,11,0,1,26.965959548950195,30.0,0
2021-01-27 16:00:37.523049,1611763237.5230713,2021-01-27 16:00:37.522,1611763237.522385,36960,37000,73,0,0,4,63397,1,0,11,0,0,0.0,20.98904585838318,0,2,0,11,0,0,0.0,20.989116668701172,0,3,0,11,0,1,25.96578359603882,30.0,0,4,0,11,0,1,25.965959548950195,30.0,0
2021-01-27 16:00:38.547673,1611763238.547697,2021-01-27 16:00:38.546,1611763238.546418,36960,38000,74,0,0,4,63397,1,0,11,0,0,0.0,20.98904585838318,0,2,0,11,0,0,0.0,20.989116668701172,0,3,0,11,0,1,24.96578359603882,30.0,0,4,0,11,0,1,24.965959548950195,30.0,0
2021-01-27 16:00:39.371455,1611763239.3714788,2021-01-27 16:00:39.370,1611763239.370607,36960,39000,75,0,0,4,63397,1,0,11,0,0,0.0,12.981556177139282,0,2,0,11,0,0,0.0,12.98170018196106,0,3,0,11,0,1,23.95841932296753,30.0,0,4,0,11,0,1,23.958642959594727,30.0,0
