secMark,latitude,longitude,elevation,heading,speed
31000,32.2330763,-110.952967,733.8,1.6e+02,0
31000,32.2330763,-110.952967,733.8,1.6e+02,0
32000,32.2330761,-110.9529668,733.8,1.6e+02,0
32000,32.2330761,-110.9529668,733.8,1.6e+02,0
32000,32.2330751,-110.9529665,733.9,1.6e+02,0
32000,32.2330751,-110.9529665,733.9,1.6e+02,0
32000,32.2330746,-110.9529665,734,1.6e+02,0
32000,32.2330746,-110.9529665,734,1.6e+02,0
32000,32.2330743,-110.9529663,733.9,1.6e+02,0
32000,32.2330743,-110.9529663,733.9,1.6e+02,0
32000,32.233074,-110.9529663,733.8,1.6e+02,0
32000,32.233074,-110.9529663,733.8,1.6e+02,0
33000,32.2330738,-110.952966,733.7,1.6e+02,0
33000,32.2330738,-110.952966,733.7,1.6e+02,0
33000,32.2330731,-110.952966,733.7,1.6e+02,0
33000,32.2330731,-110.952966,733.7,1.6e+02,0
33000,32.2330726,-110.952966,733.7,1.6e+02,0
33000,32.2330726,-110.952966,733.7,1.6e+02,0
33000,32.2330723,-110.952966,733.7,1.6e+02,0
33000,32.2330723,-110.952966,733.7,1.6e+02,0
33000,32.2330718,-110.952966,733.7,1.6e+02,0
33000,32.2330718,-110.952966,733.7,1.6e+02,0
34000,32.2330719,-110.952966,733.7,1.6e+02,0
34000,32.2330719,-110.952966,733.7,1.6e+02,0
34000,32.233071,-110.9529658,733.7,1.6e+02,0
34000,32.233071,-110.9529658,733.7,1.6e+02,0
34000,32.2330701,-110.9529656,733.8,1.6e+02,0
34000,32.2330701,-110.9529656,733.8,1.6e+02,0
34000,32.2330699,-110.9529658,733.8,1.6e+02,0
34000,32.2330699,-110.9529658,733.8,1.6e+02,0
34000,32.2330696,-110.9529658,733.8,1.6e+02,0
34000,32.2330696,-110.9529658,733.8,1.6e+02,0
35000,32.2330693,-110.9529656,733.7,1.6e+02,0
35000,32.2330693,-110.9529656,733.7,1.6e+02,0
35000,32.2330683,-110.9529656,733.7,1.6e+02,0
35000,32.2330683,-110.9529656,733.7,1.6e+02,0
35000,32.2330674,-110.9529656,733.8,1.6e+02,0
35000,32.2330674,-110.9529656,733.8,1.6e+02,0
35000,32.2330668,-110.9529655,733.7,1.6e+02,0
35000,32.2330668,-110.9529655,733.7,1.6e+02,0
35000,32.2330664,-110.9529653,733.8,1.6e+02,0
35000,32.2330664,-110.9529653,733.8,1.6e+02,0
36000,32.2330664,-110.9529653,733.7,1.6e+02,0
36000,32.2330664,-110.9529653,733.7,1.6e+02,0
36000,32.2330664,-110.9529653,733.7,1.6e+02,0
36000,32.2330664,-110.9529653,733.7,1.6e+02,0
36000,32.233066,-110.9529653,733.7,1.6e+02,0
36000,32.233066,-110.9529653,733.7,1.6e+02,0
36000,32.2330658,-110.9529653,733.7,1.6e+02,0
36000,32.2330658,-110.9529653,733.7,1.6e+02,0
36000,32.2330653,-110.9529651,733.6,1.6e+02,0
36000,32.2330653,-110.9529651,733.6,1.6e+02,0
37000,32.233065,-110.9529651,733.7,1.6e+02,0
37000,32.233065,-110.9529651,733.7,1.6e+02,0
37000,32.233065,-110.9529653,733.8,1.6e+02,0
37000,32.233065,-110.9529653,733.8,1.6e+02,0
37000,32.233065,-110.952965,733.7,1.6e+02,0
37000,32.233065,-110.952965,733.7,1.6e+02,0
37000,32.2330643,-110.952965,733.8,1.6e+02,0
37000,32.2330643,-110.952965,733.8,1.6e+02,0
37000,32.2330639,-110.9529646,733.7,1.6e+02,0
37000,32.2330639,-110.9529646,733.7,1.6e+02,0
38000,32.2330635,-110.9529646,733.8,1.6e+02,0
38000,32.2330635,-110.9529646,733.8,1.6e+02,0
38000,32.2330638,-110.9529646,733.7,1.6e+02,0
38000,32.2330638,-110.9529646,733.7,1.6e+02,0
38000,32.2330635,-110.9529646,733.7,1.6e+02,0
38000,32.2330635,-110.9529646,733.7,1.6e+02,0
38000,32.2330633,-110.9529645,733.7,1.6e+02,0
38000,32.2330633,-110.9529645,733.7,1.6e+02,0
38000,32.2330631,-110.9529645,733.6,1.6e+02,0
38000,32.2330631,-110.9529645,733.6,1.6e+02,0
39000,32.2330626,-110.9529643,733.5,1.6e+02,0
39000,32.2330626,-110.9529643,733.5,1.6e+02,0
39000,32.2330623,-110.9529645,733.5,1.6e+02,0
39000,32.2330623,-110.9529645,733.5,1.6e+02,0
39000,32.2330621,-110.9529643,733.5,1.6e+02,0
39000,32.2330621,-110.9529643,733.5,1.6e+02,0
39000,32.2330616,-110.9529643,733.5,1.6e+02,0
39000,32.2330616,-110.9529643,733.5,1.6e+02,0
39000,32.2330618,-110.9529646,733.5,1.6e+02,0
39000,32.2330618,-110.9529646,733.5,1.6e+02,0
40000,32.2330621,-110.9529646,733.5,1.6e+02,0
40000,32.2330621,-110.9529646,733.5,1.6e+02,0
40000,32.2330621,-110.9529646,733.4,1.6e+02,0
40000,32.2330621,-110.9529646,733.4,1.6e+02,0
40000,32.2330616,-110.9529645,733.3,1.6e+02,0
40000,32.2330616,-110.9529645,733.3,1.6e+02,0
40000,32.2330616,-110.9529645,733.3,1.6e+02,0
40000,32.2330616,-110.9529645,733.3,1.6e+02,0
40000,32.2330613,-110.9529643,733.3,1.6e+02,0
40000,32.2330613,-110.9529643,733.3,1.6e+02,0
41000,32.2330613,-110.952964,733.2,1.6e+02,0
41000,32.2330613,-110.952964,733.2,1.6e+02,0
41000,32.2330609,-110.952964,733.3,1.6e+02,0
41000,32.2330609,-110.952964,733.3,1.6e+02,0
41000,32.2330608,-110.952964,733.2,1.6e+02,0
41000,32.2330608,-110.952964,733.2,1.6e+02,0
41000,32.2330603,-110.9529638,733.2,1.6e+02,0
41000,32.2330603,-110.9529638,733.2,1.6e+02,0
41000,32.2330598,-110.9529638,733.2,1.6e+02,0
41000,32.2330598,-110.9529638,733.2,1.6e+02,0
42000,32.2330593,-110.9529636,733.2,1.6e+02,0
42000,32.2330593,-110.9529636,733.2,1.6e+02,0
42000,32.2330591,-110.9529635,733.2,1.6e+02,0
42000,32.2330591,-110.9529635,733.2,1.6e+02,0
42000,32.2330588,-110.9529635,733.3,1.6e+02,0
42000,32.2330588,-110.9529635,733.3,1.6e+02,0
42000,32.2330586,-110.9529633,733.2,1.6e+02,0
42000,32.2330586,-110.9529633,733.2,1.6e+02,0
42000,32.2330588,-110.9529635,733.2,1.6e+02,0
42000,32.2330588,-110.9529635,733.2,1.6e+02,0
43000,32.2330588,-110.9529636,733.3,1.6e+02,0
43000,32.2330588,-110.9529636,733.3,1.6e+02,0
43000,32.2330584,-110.9529636,733.3,1.6e+02,0
43000,32.2330584,-110.9529636,733.3,1.6e+02,0
43000,32.2330584,-110.9529635,733.3,1.6e+02,0
43000,32.2330584,-110.9529635,733.3,1.6e+02,0
43000,32.2330583,-110.9529633,733.2,1.6e+02,0
43000,32.2330583,-110.9529633,733.2,1.6e+02,0
43000,32.2330581,-110.9529633,733.3,1.6e+02,0
43000,32.2330581,-110.9529633,733.3,1.6e+02,0
44000,32.2330581,-110.9529633,733.3,1.6e+02,0
44000,32.2330581,-110.9529633,733.3,1.6e+02,0
44000,32.2330581,-110.9529633,733.3,1.6e+02,0
44000,32.2330581,-110.9529633,733.3,1.6e+02,0
44000,32.2330578,-110.9529631,733.3,1.6e+02,0
44000,32.2330578,-110.9529631,733.3,1.6e+02,0
44000,32.2330573,-110.952963,733.2,1.6e+02,0
44000,32.2330573,-110.952963,733.2,1.6e+02,0
44000,32.2330571,-110.952963,733.3,1.6e+02,0
44000,32.2330571,-110.952963,733.3,1.6e+02,0
45000,32.2330571,-110.9529631,733.3,1.6e+02,0
45000,32.2330571,-110.9529631,733.3,1.6e+02,0
45000,32.233057,-110.9529631,733.4,1.6e+02,0
45000,32.233057,-110.9529631,733.4,1.6e+02,0
45000,32.2330568,-110.9529631,733.4,1.6e+02,0
45000,32.2330568,-110.9529631,733.4,1.6e+02,0
45000,32.2330566,-110.952963,733.3,1.6e+02,0
45000,32.2330566,-110.952963,733.3,1.6e+02,0
45000,32.2330561,-110.9529628,733.3,1.6e+02,0
45000,32.2330561,-110.9529628,733.3,1.6e+02,0
46000,32.2330559,-110.9529626,733.3,1.6e+02,0
46000,32.2330559,-110.9529626,733.3,1.6e+02,0
46000,32.2330559,-110.9529625,733.3,1.6e+02,0
46000,32.2330559,-110.9529625,733.3,1.6e+02,0
46000,32.2330563,-110.9529625,733.2,1.6e+02,0
46000,32.2330563,-110.9529625,733.2,1.6e+02,0
46000,32.2330566,-110.9529621,733.2,1.6e+02,0
46000,32.2330566,-110.9529621,733.2,1.6e+02,0
46000,32.2330563,-110.952962,733.2,1.6e+02,0
46000,32.2330563,-110.952962,733.2,1.6e+02,0
47000,32.2330563,-110.9529621,733.2,1.6e+02,0
47000,32.2330563,-110.9529621,733.2,1.6e+02,0
47000,32.2330563,-110.9529621,733.2,1.6e+02,0
47000,32.2330563,-110.9529621,733.2,1.6e+02,0
47000,32.2330559,-110.952962,733.3,1.6e+02,0
47000,32.2330559,-110.952962,733.3,1.6e+02,0
47000,32.2330559,-110.9529618,733.3,1.6e+02,0
47000,32.2330559,-110.9529618,733.3,1.6e+02,0
47000,32.2330553,-110.9529616,733.4,1.6e+02,0
47000,32.2330553,-110.9529616,733.4,1.6e+02,0
48000,32.2330553,-110.9529613,733.3,1.6e+02,0
48000,32.2330553,-110.9529613,733.3,1.6e+02,0
48000,32.2330553,-110.9529613,733.3,1.6e+02,0
48000,32.2330553,-110.9529613,733.3,1.6e+02,0
48000,32.2330554,-110.9529613,733.3,1.6e+02,0
48000,32.2330554,-110.9529613,733.3,1.6e+02,0
48000,32.2330558,-110.9529613,733.1,1.6e+02,0
48000,32.2330558,-110.9529613,733.1,1.6e+02,0
48000,32.2330561,-110.9529613,733.1,1.6e+02,0
48000,32.2330561,-110.9529613,733.1,1.6e+02,0
49000,32.2330561,-110.9529613,733.2,1.6e+02,0
49000,32.2330561,-110.9529613,733.2,1.6e+02,0
49000,32.2330563,-110.9529611,733.1,1.6e+02,0
49000,32.2330563,-110.9529611,733.1,1.6e+02,0
49000,32.2330565,-110.9529611,733,1.6e+02,0
49000,32.2330565,-110.9529611,733,1.6e+02,0
49000,32.2330561,-110.9529611,733,1.6e+02,0
49000,32.2330561,-110.9529611,733,1.6e+02,0
49000,32.2330553,-110.9529608,733,1.6e+02,0
49000,32.2330553,-110.9529608,733,1.6e+02,0
50000,32.2330551,-110.9529606,733,1.6e+02,0
50000,32.2330551,-110.9529606,733,1.6e+02,0
50000,32.2330541,-110.9529605,733,1.6e+02,0
50000,32.2330541,-110.9529605,733,1.6e+02,0
50000,32.2330536,-110.9529601,733,1.6e+02,0
50000,32.2330536,-110.9529601,733,1.6e+02,0
50000,32.2330534,-110.95296,732.9,1.6e+02,0
50000,32.2330534,-110.95296,732.9,1.6e+02,0
50000,32.2330533,-110.9529598,732.9,1.6e+02,0
50000,32.2330533,-110.9529598,732.9,1.6e+02,0
51000,32.2330531,-110.9529596,732.9,1.6e+02,0
51000,32.2330531,-110.9529596,732.9,1.6e+02,0
51000,32.2330533,-110.9529595,732.8,1.6e+02,0
51000,32.2330533,-110.9529595,732.8,1.6e+02,0
51000,32.2330533,-110.9529593,732.7,1.6e+02,0
51000,32.2330533,-110.9529593,732.7,1.6e+02,0
51000,32.2330531,-110.9529591,732.7,1.6e+02,0
51000,32.2330531,-110.9529591,732.7,1.6e+02,0
51000,32.2330533,-110.9529593,732.7,1.6e+02,0
51000,32.2330533,-110.9529593,732.7,1.6e+02,0
52000,32.2330534,-110.9529593,732.7,1.6e+02,0
52000,32.2330534,-110.9529593,732.7,1.6e+02,0
52000,32.2330534,-110.9529591,732.7,1.6e+02,0
52000,32.2330534,-110.9529591,732.7,1.6e+02,0
52000,32.2330529,-110.952959,732.8,1.6e+02,0
52000,32.2330529,-110.952959,732.8,1.6e+02,0
52000,32.2330531,-110.952959,732.8,1.6e+02,0
52000,32.2330531,-110.952959,732.8,1.6e+02,0
52000,32.2330531,-110.9529591,732.9,1.6e+02,0
52000,32.2330531,-110.9529591,732.9,1.6e+02,0
53000,32.2330528,-110.952959,732.9,1.6e+02,0
53000,32.2330528,-110.952959,732.9,1.6e+02,0
53000,32.2330528,-110.952959,732.9,1.6e+02,0
53000,32.2330528,-110.952959,732.9,1.6e+02,0
53000,32.2330528,-110.952959,733,1.6e+02,0
53000,32.2330528,-110.952959,733,1.6e+02,0
53000,32.2330528,-110.952959,732.9,1.6e+02,0
53000,32.2330528,-110.952959,732.9,1.6e+02,0
53000,32.2330521,-110.952959,732.9,1.6e+02,0
53000,32.2330521,-110.952959,732.9,1.6e+02,0
54000,32.2330518,-110.952959,733,1.6e+02,0
54000,32.2330518,-110.952959,733,1.6e+02,0
54000,32.233052,-110.9529588,733,1.6e+02,0
54000,32.233052,-110.9529588,733,1.6e+02,0
54000,32.2330518,-110.9529585,732.9,1.6e+02,0
54000,32.2330518,-110.9529585,732.9,1.6e+02,0
54000,32.2330515,-110.9529583,733,1.6e+02,0
54000,32.2330515,-110.9529583,733,1.6e+02,0
54000,32.233051,-110.9529581,733,1.6e+02,0
54000,32.233051,-110.9529581,733,1.6e+02,0
55000,32.2330508,-110.952958,732.9,1.6e+02,0
55000,32.2330508,-110.952958,732.9,1.6e+02,0
55000,32.2330503,-110.9529578,733,1.6e+02,0
55000,32.2330503,-110.9529578,733,1.6e+02,0
55000,32.2330504,-110.9529578,732.9,1.6e+02,0
55000,32.2330504,-110.9529578,732.9,1.6e+02,0
55000,32.2330504,-110.9529578,732.9,1.6e+02,0
55000,32.2330504,-110.9529578,732.9,1.6e+02,0
55000,32.2330501,-110.9529576,732.9,1.6e+02,0
55000,32.2330501,-110.9529576,732.9,1.6e+02,0
56000,32.2330499,-110.9529576,732.9,1.6e+02,0
56000,32.2330499,-110.9529576,732.9,1.6e+02,0
56000,32.2330501,-110.9529576,733,1.6e+02,0
56000,32.2330501,-110.9529576,733,1.6e+02,0
56000,32.2330496,-110.9529576,733.1,1.6e+02,0
56000,32.2330496,-110.9529576,733.1,1.6e+02,0
56000,32.2330491,-110.9529575,733,1.6e+02,0
56000,32.2330491,-110.9529575,733,1.6e+02,0
56000,32.233049,-110.9529573,733,1.6e+02,0
56000,32.233049,-110.9529573,733,1.6e+02,0
57000,32.2330486,-110.9529571,733,1.6e+02,0
57000,32.2330486,-110.9529571,733,1.6e+02,0
57000,32.2330485,-110.9529571,733,1.6e+02,0
57000,32.2330485,-110.9529571,733,1.6e+02,0
57000,32.2330479,-110.9529567,732.9,1.6e+02,0
57000,32.2330477,-110.9529565,732.9,1.6e+02,0
57000,32.2330479,-110.9529568,732.9,1.6e+02,0
57000,32.2330479,-110.9529568,732.9,1.6e+02,0
57000,32.2330473,-110.9529566,733,1.6e+02,0
57000,32.2330473,-110.9529566,733,1.6e+02,0
58000,32.2330469,-110.9529565,733.1,1.6e+02,0
58000,32.2330469,-110.9529565,733.1,1.6e+02,0
58000,32.2330468,-110.9529565,733.2,1.6e+02,0
58000,32.2330468,-110.9529565,733.2,1.6e+02,0
58000,32.2330458,-110.9529561,733.2,1.6e+02,0
58000,32.2330458,-110.9529561,733.2,1.6e+02,0
58000,32.2330456,-110.952956,733.3,1.6e+02,0
58000,32.2330456,-110.952956,733.3,1.6e+02,0
58000,32.2330451,-110.9529555,733.3,1.6e+02,0
58000,32.2330451,-110.9529555,733.3,1.6e+02,0
59000,32.2330448,-110.9529551,733.3,1.6e+02,0
59000,32.2330448,-110.9529551,733.3,1.6e+02,0
59000,32.2330446,-110.952955,733.4,1.6e+02,0
59000,32.2330446,-110.952955,733.4,1.6e+02,0
59000,32.2330443,-110.9529548,733.4,1.6e+02,0
59000,32.2330443,-110.9529548,733.4,1.6e+02,0
59000,32.2330438,-110.9529545,733.4,1.6e+02,0
59000,32.2330438,-110.9529545,733.4,1.6e+02,0
59000,32.2330435,-110.9529543,733.4,1.6e+02,0
59000,32.2330435,-110.9529543,733.4,1.6e+02,0
0,32.2330433,-110.9529543,733.4,1.6e+02,0
0,32.2330433,-110.9529543,733.4,1.6e+02,0
0,32.233043,-110.9529543,733.5,1.6e+02,0
0,32.233043,-110.9529543,733.5,1.6e+02,0
0,32.2330425,-110.952954,733.5,1.6e+02,0
0,32.2330425,-110.952954,733.5,1.6e+02,0
0,32.2330419,-110.9529538,733.5,1.6e+02,0
0,32.2330419,-110.9529538,733.5,1.6e+02,0
0,32.2330416,-110.9529535,733.5,1.6e+02,0
0,32.2330416,-110.9529535,733.5,1.6e+02,0
1000,32.2330414,-110.9529535,733.5,1.6e+02,0
1000,32.2330414,-110.9529535,733.5,1.6e+02,0
1000,32.2330408,-110.9529533,733.4,1.6e+02,0
1000,32.2330408,-110.9529533,733.4,1.6e+02,0
1000,32.2330405,-110.9529531,733.4,1.6e+02,0
1000,32.2330405,-110.9529531,733.4,1.6e+02,0
1000,32.2330398,-110.9529526,733.3,1.6e+02,0
1000,32.2330398,-110.9529526,733.3,1.6e+02,0
1000,32.2330393,-110.9529525,733.3,1.6e+02,0
1000,32.2330393,-110.9529525,733.3,1.6e+02,0
2000,32.2330393,-110.9529523,733.2,1.6e+02,0
2000,32.2330393,-110.9529523,733.2,1.6e+02,0
2000,32.2330388,-110.952952,733.1,1.6e+02,0
2000,32.2330388,-110.952952,733.1,1.6e+02,0
2000,32.2330383,-110.952952,733,1.6e+02,0
2000,32.2330383,-110.952952,733,1.6e+02,0
2000,32.233038,-110.9529518,733,1.6e+02,0
2000,32.233038,-110.9529518,733,1.6e+02,0
2000,32.2330376,-110.9529518,733,1.6e+02,0
2000,32.2330376,-110.9529518,733,1.6e+02,0
3000,32.2330371,-110.9529516,733,1.6e+02,0
3000,32.2330371,-110.9529516,733,1.6e+02,0
3000,32.2330364,-110.9529515,732.9,1.6e+02,0
3000,32.2330364,-110.9529515,732.9,1.6e+02,0
3000,32.2330363,-110.9529515,733,1.6e+02,0
3000,32.2330363,-110.9529515,733,1.6e+02,0
3000,32.2330361,-110.9529513,733,1.6e+02,0
3000,32.2330361,-110.9529513,733,1.6e+02,0
3000,32.2330363,-110.9529513,732.9,1.6e+02,0
3000,32.2330363,-110.9529513,732.9,1.6e+02,0
4000,32.2330359,-110.952951,732.9,1.6e+02,0
4000,32.2330359,-110.952951,732.9,1.6e+02,0
4000,32.2330353,-110.9529508,732.9,1.6e+02,0
4000,32.2330353,-110.9529508,732.9,1.6e+02,0
4000,32.233035,-110.9529506,732.9,1.6e+02,0
4000,32.233035,-110.9529506,732.9,1.6e+02,0
4000,32.2330345,-110.9529506,732.9,1.6e+02,0
4000,32.2330345,-110.9529506,732.9,1.6e+02,0
4000,32.2330341,-110.9529506,732.9,1.6e+02,0
4000,32.2330341,-110.9529506,732.9,1.6e+02,0
5000,32.2330338,-110.9529505,732.9,1.6e+02,0
5000,32.2330338,-110.9529505,732.9,1.6e+02,0
5000,32.2330336,-110.9529503,733,1.6e+02,0
5000,32.2330336,-110.9529503,733,1.6e+02,0
5000,32.2330331,-110.9529503,733,1.6e+02,0
5000,32.2330331,-110.9529503,733,1.6e+02,0
5000,32.2330329,-110.9529503,732.9,1.6e+02,0
5000,32.2330329,-110.9529503,732.9,1.6e+02,0
5000,32.2330328,-110.9529501,732.9,1.6e+02,0
5000,32.2330328,-110.9529501,732.9,1.6e+02,0
6000,32.2330323,-110.95295,732.9,1.6e+02,0
6000,32.2330323,-110.95295,732.9,1.6e+02,0
6000,32.2330321,-110.9529498,732.8,1.6e+02,0
6000,32.2330321,-110.9529498,732.8,1.6e+02,0
6000,32.233032,-110.9529496,732.7,1.6e+02,0
6000,32.233032,-110.9529496,732.7,1.6e+02,0
6000,32.2330318,-110.9529493,732.6,1.6e+02,0
6000,32.2330318,-110.9529493,732.6,1.6e+02,0
6000,32.2330311,-110.9529491,732.7,1.6e+02,0
6000,32.2330311,-110.9529491,732.7,1.6e+02,0
7000,32.2330306,-110.9529491,732.7,1.6e+02,0
7000,32.2330306,-110.9529491,732.7,1.6e+02,0
7000,32.2330306,-110.9529491,732.6,1.6e+02,0
7000,32.2330306,-110.9529491,732.6,1.6e+02,0
7000,32.2330301,-110.9529488,732.4,1.6e+02,0
7000,32.2330301,-110.9529488,732.4,1.6e+02,0
7000,32.2330301,-110.9529488,732.4,1.6e+02,0
7000,32.2330301,-110.9529488,732.4,1.6e+02,0
7000,32.2330296,-110.9529486,732.3,1.6e+02,0
7000,32.2330296,-110.9529486,732.3,1.6e+02,0
8000,32.2330295,-110.9529483,732.3,1.6e+02,0
8000,32.2330295,-110.9529483,732.3,1.6e+02,0
8000,32.2330295,-110.952948,732.2,1.6e+02,0
8000,32.2330295,-110.952948,732.2,1.6e+02,0
8000,32.2330291,-110.9529478,732.1,1.6e+02,0
8000,32.2330291,-110.9529478,732.1,1.6e+02,0
8000,32.2330288,-110.9529476,732,1.6e+02,0
8000,32.2330288,-110.9529476,732,1.6e+02,0
8000,32.233029,-110.9529475,732,1.6e+02,0
8000,32.233029,-110.9529475,732,1.6e+02,0
9000,32.2330291,-110.9529471,731.9,1.6e+02,0
9000,32.2330291,-110.9529471,731.9,1.6e+02,0
9000,32.2330295,-110.952947,731.8,1.6e+02,0
9000,32.2330295,-110.952947,731.8,1.6e+02,0
9000,32.2330295,-110.9529468,731.8,1.6e+02,0
9000,32.2330295,-110.9529468,731.8,1.6e+02,0
9000,32.2330291,-110.9529465,731.7,1.6e+02,0
9000,32.2330291,-110.9529465,731.7,1.6e+02,0
9000,32.2330293,-110.9529463,731.6,1.6e+02,0
9000,32.2330293,-110.9529463,731.6,1.6e+02,0
10000,32.2330293,-110.9529461,731.6,1.6e+02,0
10000,32.2330293,-110.9529461,731.6,1.6e+02,0
10000,32.2330293,-110.952946,731.5,1.6e+02,0
10000,32.2330293,-110.952946,731.5,1.6e+02,0
10000,32.2330291,-110.9529458,731.4,1.6e+02,0
10000,32.2330291,-110.9529458,731.4,1.6e+02,0
10000,32.2330288,-110.9529456,731.3,1.6e+02,0
10000,32.2330288,-110.9529456,731.3,1.6e+02,0
10000,32.2330286,-110.9529455,731.2,1.6e+02,0
10000,32.2330286,-110.9529455,731.2,1.6e+02,0
11000,32.2330286,-110.9529453,731.1,1.6e+02,0
11000,32.2330286,-110.9529453,731.1,1.6e+02,0
11000,32.2330283,-110.9529451,731,1.6e+02,0
11000,32.2330283,-110.9529451,731,1.6e+02,0
11000,32.2330281,-110.9529446,730.8,1.6e+02,0
11000,32.2330281,-110.9529446,730.8,1.6e+02,0
11000,32.2330276,-110.9529446,730.8,1.6e+02,0
11000,32.2330276,-110.9529446,730.8,1.6e+02,0
11000,32.2330273,-110.9529445,730.8,1.6e+02,0
11000,32.2330273,-110.9529445,730.8,1.6e+02,0
12000,32.2330268,-110.9529443,730.7,1.6e+02,0
12000,32.2330268,-110.9529443,730.7,1.6e+02,0
12000,32.2330268,-110.9529445,730.6,1.6e+02,0
12000,32.2330268,-110.9529445,730.6,1.6e+02,0
12000,32.233026,-110.9529441,730.5,1.6e+02,0
12000,32.233026,-110.9529441,730.5,1.6e+02,0
12000,32.2330253,-110.9529438,730.4,1.6e+02,0
12000,32.2330253,-110.9529438,730.4,1.6e+02,0
12000,32.2330246,-110.9529436,730.4,1.6e+02,0
12000,32.2330246,-110.9529436,730.4,1.6e+02,0
13000,32.2330243,-110.9529433,730.4,1.6e+02,0
13000,32.2330243,-110.9529433,730.4,1.6e+02,0
13000,32.2330244,-110.9529431,730.3,1.6e+02,0
13000,32.2330244,-110.9529431,730.3,1.6e+02,0
13000,32.2330243,-110.952943,730.2,1.6e+02,0
13000,32.2330243,-110.952943,730.2,1.6e+02,0
13000,32.2330241,-110.952943,730.2,1.6e+02,0
13000,32.2330241,-110.952943,730.2,1.6e+02,0
13000,32.2330241,-110.952943,730.1,1.6e+02,0
13000,32.2330241,-110.952943,730.1,1.6e+02,0
14000,32.2330241,-110.952943,730,1.6e+02,0
14000,32.2330241,-110.952943,730,1.6e+02,0
14000,32.2330236,-110.9529428,729.9,1.6e+02,0
14000,32.2330236,-110.9529428,729.9,1.6e+02,0
14000,32.2330233,-110.9529426,729.8,1.6e+02,0
14000,32.2330233,-110.9529426,729.8,1.6e+02,0
14000,32.2330233,-110.9529426,729.8,1.6e+02,0
14000,32.2330233,-110.9529426,729.8,1.6e+02,0
14000,32.2330235,-110.9529425,729.7,1.6e+02,0
14000,32.2330235,-110.9529425,729.7,1.6e+02,0
15000,32.2330236,-110.9529426,729.7,1.6e+02,0
15000,32.2330236,-110.9529426,729.7,1.6e+02,0
15000,32.233023,-110.9529423,729.6,1.5e+02,0
15000,32.2330227,-110.9529421,729.6,1.5e+02,0
15000,32.2330233,-110.9529422,729.6,1.5e+02,0
15000,32.233023,-110.9529419,729.6,1.5e+02,0
15000,32.2330236,-110.9529425,729.5,1.6e+02,0
15000,32.2330233,-110.9529423,729.5,1.6e+02,0
15000,32.2330237,-110.9529425,729.4,1.6e+02,0
15000,32.2330234,-110.9529424,729.4,1.6e+02,0
16000,32.2330243,-110.9529426,729.3,1.6e+02,0
16000,32.2330243,-110.9529426,729.3,1.6e+02,0
16000,32.2330242,-110.9529426,729.3,1.5e+02,0
16000,32.233024,-110.9529424,729.3,1.5e+02,0
16000,32.2330247,-110.9529425,729.3,1.6e+02,0
16000,32.2330245,-110.9529425,729.3,1.6e+02,0
16000,32.2330251,-110.9529423,729.2,1.6e+02,0
16000,32.2330249,-110.9529422,729.2,1.6e+02,0
16000,32.2330254,-110.9529425,729.2,1.6e+02,0
16000,32.2330252,-110.9529424,729.2,1.6e+02,0
17000,32.2330259,-110.9529424,729.2,1.5e+02,0
17000,32.2330256,-110.9529423,729.2,1.5e+02,0
17000,32.2330265,-110.9529426,729.1,1.6e+02,0
17000,32.2330265,-110.9529426,729.1,1.6e+02,0
17000,32.2330266,-110.9529426,729.1,1.6e+02,0
17000,32.2330266,-110.9529426,729.1,1.6e+02,0
17000,32.2330264,-110.9529422,729,1.6e+02,0
17000,32.2330261,-110.952942,729,1.5e+02,0
17000,32.2330271,-110.9529425,729,1.6e+02,0
17000,32.2330271,-110.9529425,729,1.6e+02,0
18000,32.2330269,-110.9529423,728.9,1.6e+02,0
18000,32.2330269,-110.9529423,728.9,1.6e+02,0
18000,32.2330266,-110.9529421,728.9,1.6e+02,0
18000,32.2330266,-110.9529421,728.9,1.6e+02,0
18000,32.2330263,-110.9529423,728.9,1.6e+02,0
18000,32.2330263,-110.9529423,728.9,1.6e+02,0
18000,32.2330265,-110.9529423,728.8,1.6e+02,0
18000,32.2330265,-110.9529423,728.8,1.6e+02,0
18000,32.2330261,-110.9529423,728.7,1.6e+02,0
18000,32.2330261,-110.9529423,728.7,1.6e+02,0
19000,32.233026,-110.9529421,728.7,1.6e+02,0
19000,32.233026,-110.9529421,728.7,1.6e+02,0
19000,32.2330261,-110.952942,728.6,1.6e+02,0
19000,32.2330261,-110.952942,728.6,1.6e+02,0
19000,32.2330261,-110.952942,728.6,1.6e+02,0
19000,32.2330261,-110.952942,728.6,1.6e+02,0
19000,32.2330261,-110.9529418,728.5,1.6e+02,0
19000,32.2330261,-110.9529418,728.5,1.6e+02,0
19000,32.2330258,-110.9529416,728.5,1.6e+02,0
19000,32.2330258,-110.9529416,728.5,1.6e+02,0
20000,32.2330258,-110.9529415,728.5,1.6e+02,0
20000,32.2330258,-110.9529415,728.5,1.6e+02,0
20000,32.2330258,-110.9529415,728.5,1.6e+02,0
20000,32.2330258,-110.9529415,728.5,1.6e+02,0
20000,32.2330256,-110.9529413,728.5,1.6e+02,0
20000,32.2330256,-110.9529413,728.5,1.6e+02,0
20000,32.2330251,-110.952941,728.4,1.6e+02,0
20000,32.2330251,-110.952941,728.4,1.6e+02,0
20000,32.2330246,-110.9529408,728.4,1.6e+02,0
